Menu,pizza,Margarita,10.00
Menu,pizza,Special,15.00
Menu,pizza,Regal Rounds,12.00
Menu,pizza,Perfect Pepperoni,11.00
Menu,pizza,Pizza Marinara,14.00
Menu,pizza,Pizza Pugliese,14.00
Menu,pizza,Pizza Capricciosa,14.00
Menu,pizza,Pizza Veronese,14.00
Menu,pizza,Sicilian Pizzas,18.00
Menu,pizza,Quattro stagioni,18.00
Menu,pizza,Pizza Ai Quattro Formagi,15.00
Menu,pizza,Pizza al taglio,14.00
Menu,pizza,Sfincione ,14.00
Menu,burger,Bold Burger,5.00
Menu,burger,Beefy Burgers,5.80
Menu,burger,Best in Town Burgers,7.50
Menu,burger,Burger Boys,7.50
Menu,burger,Meaty Made,7.50
Menu,burger,Thrill of the Grill,7.50
Menu,burger,Charcoal City,7.50
Menu,burger,Bold Burgers,7.50
Menu,burger,Burger Bizz,7.50
Menu,burger,Satisfry,7.50
Menu,burger,New Heights Burgers,7.50
Menu,burger,Fervor Burger,5.80
Menu,burger,Burgers and Brews,5.80
Menu,beer,Guinness 500ml,5.00
Menu,beer,Corona 330ml,5.00
Menu,beer,Bud Light 330ml,4.00
Menu,beer,Budweiser 330ml,4.50
Menu,beer,Heineken 333ml,3.00
Menu,refreshments,Coca Cola 500ml,2.50
Menu,refreshments,Coca Cola 330ml,1.20
Menu,refreshments,Pepsi 3330ml,1.20
